2014/01/07 22:40:06 IFA_HNHIK83_NHJIK831_22727 FE7 fe7 22738 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/07 22:40:50 IFA_HNHIK83_NHJIK831_22727 FE7 fe7 22738 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/07 22:44:07 IFA_GNHIK83_NHJIK831_228 FE6 fe6 239 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/07 22:48:01 IFA_INHIK83_NHJIK831_21484 FE8 fe8 21502 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/08 07:55:52 IFA_GNHIK83_NHJIK831_228 FE6 fe6 239 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/27 22:18:48 IFA_HNHIK83_NHJIK831_27332 FE7 fe7 27343 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/27 22:18:52 IFA_FNHIK83_NHJIK831_27610 FE5 fe5 27627 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/27 22:18:52 IFA_INHIK83_NHJIK831_27632 FE8 fe8 27669 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/27 22:18:59 IFA_HNHIK83_NHJIK831_27332 FE7 fe7 27343 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/27 22:19:07 IFA_FNHIK83_NHJIK831_27610 FE5 fe5 27627 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/27 22:20:11 IFA_INHIK83_NHJIK831_27632 FE8 fe8 27669 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/27 22:23:37 IFA_GNHIK83_NHJIK831_29191 FE6 fe6 29215 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/27 22:23:48 IFA_GNHIK83_NHJIK831_29191 FE6 fe6 29215 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/28 23:17:52 IFA_FNHIK83_NHJIK831_28682 FE5 fe5 28706 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/28 23:17:54 IFA_INHIK83_NHJIK831_28867 FE8 fe8 28878 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/28 23:18:04 IFA_FNHIK83_NHJIK831_28682 FE5 fe5 28706 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/28 23:18:10 IFA_INHIK83_NHJIK831_28867 FE8 fe8 28878 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/28 23:18:10 IFA_HNHIK83_NHJIK831_247 FE7 fe7 258 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/28 23:18:29 IFA_HNHIK83_NHJIK831_247 FE7 fe7 258 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/28 23:24:30 IFA_GNHIK83_NHJIK831_26264 FE6 fe6 26290 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/28 23:24:41 IFA_GNHIK83_NHJIK831_26264 FE6 fe6 26290 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/30 03:13:51 IFA_HNHIK83_NHJIK831_18447 FE7 fe7 18458 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/30 03:13:59 IFA_HNHIK83_NHJIK831_18447 FE7 fe7 18458 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/30 03:15:05 IFA_FNHIK83_NHJIK831_20675 FE5 fe5 20686 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/30 03:15:15 IFA_FNHIK83_NHJIK831_20675 FE5 fe5 20686 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/30 03:17:12 IFA_INHIK83_NHJIK831_25563 FE8 fe8 25574 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/30 03:17:21 IFA_INHIK83_NHJIK831_25563 FE8 fe8 25574 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/11/30 03:19:35 IFA_GNHIK83_NHJIK831_1204 FE6 fe6 1217 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/11/30 03:19:46 IFA_GNHIK83_NHJIK831_1204 FE6 fe6 1217 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/02 22:21:12 IFA_HNHIK83_NHJIK831_18765 FE7 fe7 18777 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/02 22:21:42 IFA_HNHIK83_NHJIK831_18765 FE7 fe7 18777 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/02 22:24:24 IFA_FNHIK83_NHJIK831_25116 FE5 fe5 25127 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/02 22:24:41 IFA_INHIK83_NHJIK831_27833 FE8 fe8 27846 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/02 22:25:02 IFA_FNHIK83_NHJIK831_25116 FE5 fe5 25127 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/02 22:26:34 IFA_INHIK83_NHJIK831_27833 FE8 fe8 27846 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/02 22:31:34 IFA_GNHIK83_NHJIK831_18011 FE6 fe6 18037 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/02 22:31:43 IFA_GNHIK83_NHJIK831_18011 FE6 fe6 18037 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/03 21:32:13 IFA_HNHIK83_NHJIK831_5156 FE7 fe7 5167 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/03 21:32:24 IFA_FNHIK83_NHJIK831_5714 FE5 fe5 5733 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/03 21:32:55 IFA_HNHIK83_NHJIK831_5156 FE7 fe7 5167 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/03 21:33:17 IFA_FNHIK83_NHJIK831_5714 FE5 fe5 5733 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/03 21:39:41 IFA_INHIK83_NHJIK831_13876 FE8 fe8 13887 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/03 21:42:25 IFA_INHIK83_NHJIK831_13876 FE8 fe8 13887 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/03 21:48:21 IFA_GNHIK83_NHJIK831_21960 FE6 fe6 21971 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/03 22:05:59 IFA_GNHIK83_NHJIK831_21960 FE6 fe6 21971 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/04 22:17:10 IFA_HNHIK83_NHJIK831_10282 FE7 fe7 10293 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/04 22:17:35 IFA_HNHIK83_NHJIK831_10282 FE7 fe7 10293 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/04 22:18:45 IFA_FNHIK83_NHJIK831_12266 FE5 fe5 12277 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/04 22:19:42 IFA_FNHIK83_NHJIK831_12266 FE5 fe5 12277 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/04 22:21:30 IFA_INHIK83_NHJIK831_19134 FE8 fe8 19145 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/04 22:21:48 IFA_INHIK83_NHJIK831_19134 FE8 fe8 19145 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/04 22:26:19 IFA_GNHIK83_NHJIK831_24969 FE6 fe6 24980 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/05 02:16:57 IFA_GNHIK83_NHJIK831_24969 FE6 fe6 24980 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/05 22:34:19 IFA_INHIK83_NHJIK831_23438 FE8 fe8 23459 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/05 22:34:34 IFA_INHIK83_NHJIK831_23438 FE8 fe8 23459 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/05 22:34:38 IFA_HNHIK83_NHJIK831_25271 FE7 fe7 25282 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/05 22:34:50 IFA_HNHIK83_NHJIK831_25271 FE7 fe7 25282 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/05 22:35:54 IFA_FNHIK83_NHJIK831_294 FE5 fe5 305 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/05 22:36:09 IFA_FNHIK83_NHJIK831_294 FE5 fe5 305 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/05 22:39:07 IFA_GNHIK83_NHJIK831_21421 FE6 fe6 21446 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/05 22:39:20 IFA_GNHIK83_NHJIK831_21421 FE6 fe6 21446 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/07 03:38:22 IFA_HNHIK83_NHJIK831_26884 FE7 fe7 26895 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/07 03:39:15 IFA_FNHIK83_NHJIK831_28184 FE5 fe5 28195 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/07 03:39:16 IFA_HNHIK83_NHJIK831_26884 FE7 fe7 26895 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/07 03:39:46 IFA_FNHIK83_NHJIK831_28184 FE5 fe5 28195 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/07 03:42:58 IFA_INHIK83_NHJIK831_6013 FE8 fe8 6024 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/07 03:45:47 IFA_GNHIK83_NHJIK831_9890 FE6 fe6 9901 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/07 03:46:02 IFA_INHIK83_NHJIK831_6013 FE8 fe8 6024 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/07 03:46:05 IFA_GNHIK83_NHJIK831_9890 FE6 fe6 9901 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/09 21:50:45 IFA_FNHIK83_NHJIK831_7397 FE5 fe5 7408 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/09 21:51:04 IFA_FNHIK83_NHJIK831_7397 FE5 fe5 7408 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/09 21:52:00 IFA_HNHIK83_NHJIK831_10963 FE7 fe7 10974 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/09 21:52:02 IFA_INHIK83_NHJIK831_11139 FE8 fe8 11150 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/09 21:52:21 IFA_INHIK83_NHJIK831_11139 FE8 fe8 11150 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/09 21:52:21 IFA_HNHIK83_NHJIK831_10963 FE7 fe7 10974 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/09 21:57:24 IFA_GNHIK83_NHJIK831_14134 FE6 fe6 14145 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/09 21:57:34 IFA_GNHIK83_NHJIK831_14134 FE6 fe6 14145 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/10 21:29:22 IFA_FNHIK83_NHJIK831_25584 FE5 fe5 25619 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/10 21:29:23 IFA_HNHIK83_NHJIK831_25849 FE7 fe7 25860 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/10 21:29:23 IFA_INHIK83_NHJIK831_25900 FE8 fe8 25911 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/10 21:29:31 IFA_HNHIK83_NHJIK831_25849 FE7 fe7 25860 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/10 21:29:32 IFA_FNHIK83_NHJIK831_25584 FE5 fe5 25619 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/10 21:30:23 IFA_GNHIK83_NHJIK831_29989 FE6 fe6 137 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/10 21:30:38 IFA_GNHIK83_NHJIK831_29989 FE6 fe6 137 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/10 21:30:39 IFA_INHIK83_NHJIK831_25900 FE8 fe8 25911 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/11 21:22:41 IFA_INHIK83_NHJIK831_16356 FE8 fe8 16388 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/11 21:24:27 IFA_INHIK83_NHJIK831_16356 FE8 fe8 16388 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/11 21:24:30 IFA_HNHIK83_NHJIK831_22592 FE7 fe7 22603 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/11 21:24:35 IFA_FNHIK83_NHJIK831_23196 FE5 fe5 23207 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/11 21:25:03 IFA_HNHIK83_NHJIK831_22592 FE7 fe7 22603 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/11 21:25:28 IFA_FNHIK83_NHJIK831_23196 FE5 fe5 23207 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/11 21:33:46 IFA_GNHIK83_NHJIK831_29017 FE6 fe6 29033 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/11 21:40:57 IFA_GNHIK83_NHJIK831_29017 FE6 fe6 29033 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/12 21:20:54 IFA_FNHIK83_NHJIK831_15682 FE5 fe5 15702 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/12 21:21:05 IFA_FNHIK83_NHJIK831_15682 FE5 fe5 15702 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/12 21:21:24 IFA_HNHIK83_NHJIK831_18555 FE7 fe7 18575 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/12 21:21:37 IFA_HNHIK83_NHJIK831_18555 FE7 fe7 18575 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/12 21:22:52 IFA_INHIK83_NHJIK831_23325 FE8 fe8 23336 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/12 21:24:18 IFA_INHIK83_NHJIK831_23325 FE8 fe8 23336 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/12 21:24:40 IFA_GNHIK83_NHJIK831_5412 FE6 fe6 5456 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/12 21:24:51 IFA_GNHIK83_NHJIK831_5412 FE6 fe6 5456 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/14 03:16:23 IFA_HNHIK83_NHJIK831_27191 FE7 fe7 27202 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/14 03:16:57 IFA_HNHIK83_NHJIK831_27191 FE7 fe7 27202 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/14 03:17:10 IFA_FNHIK83_NHJIK831_28393 FE5 fe5 28404 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/14 03:17:18 IFA_FNHIK83_NHJIK831_28393 FE5 fe5 28404 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/14 03:19:11 IFA_INHIK83_NHJIK831_2063 FE8 fe8 2081 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/14 03:19:21 IFA_INHIK83_NHJIK831_2063 FE8 fe8 2081 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/14 03:21:44 IFA_GNHIK83_NHJIK831_8379 FE6 fe6 8391 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/14 03:22:00 IFA_GNHIK83_NHJIK831_8379 FE6 fe6 8391 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/16 22:27:50 IFA_INHIK83_NHJIK831_3946 FE8 fe8 3969 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/16 22:27:55 IFA_FNHIK83_NHJIK831_4539 FE5 fe5 4553 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/16 22:28:21 IFA_HNHIK83_NHJIK831_5377 FE7 fe7 5388 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/16 22:28:44 IFA_HNHIK83_NHJIK831_5377 FE7 fe7 5388 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/16 22:28:51 IFA_FNHIK83_NHJIK831_4539 FE5 fe5 4553 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/16 22:34:53 IFA_GNHIK83_NHJIK831_29515 FE6 fe6 29547 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/16 22:35:20 IFA_GNHIK83_NHJIK831_29515 FE6 fe6 29547 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/16 22:51:02 IFA_INHIK83_NHJIK831_3946 FE8 fe8 3969 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/17 21:21:05 IFA_HNHIK83_NHJIK831_20440 FE7 fe7 20466 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/17 21:21:05 IFA_INHIK83_NHJIK831_20470 FE8 fe8 20493 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/17 21:21:05 IFA_FNHIK83_NHJIK831_20522 FE5 fe5 20542 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/17 21:21:30 IFA_HNHIK83_NHJIK831_20440 FE7 fe7 20466 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/17 21:21:50 IFA_GNHIK83_NHJIK831_23062 FE6 fe6 23073 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/17 21:22:17 IFA_INHIK83_NHJIK831_20470 FE8 fe8 20493 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/17 21:22:25 IFA_FNHIK83_NHJIK831_20522 FE5 fe5 20542 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/17 21:27:21 IFA_GNHIK83_NHJIK831_23062 FE6 fe6 23073 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/18 21:15:17 IFA_FNHIK83_NHJIK831_21333 FE5 fe5 21344 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/18 21:15:30 IFA_FNHIK83_NHJIK831_21333 FE5 fe5 21344 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/18 21:16:51 IFA_INHIK83_NHJIK831_28029 FE8 fe8 28045 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/18 21:17:04 IFA_INHIK83_NHJIK831_28029 FE8 fe8 28045 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/18 21:17:12 IFA_HNHIK83_NHJIK831_29099 FE7 fe7 29124 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/18 21:17:20 IFA_HNHIK83_NHJIK831_29099 FE7 fe7 29124 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/18 21:28:00 IFA_GNHIK83_NHJIK831_26950 FE6 fe6 27023 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/18 21:28:09 IFA_GNHIK83_NHJIK831_26950 FE6 fe6 27023 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/19 21:18:03 IFA_HNHIK83_NHJIK831_25091 FE7 fe7 25102 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/19 21:18:05 IFA_FNHIK83_NHJIK831_25375 FE5 fe5 25390 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/19 21:18:05 IFA_INHIK83_NHJIK831_25399 FE8 fe8 25436 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/19 21:18:20 IFA_INHIK83_NHJIK831_25399 FE8 fe8 25436 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/19 21:18:22 IFA_HNHIK83_NHJIK831_25091 FE7 fe7 25102 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/19 21:18:22 IFA_FNHIK83_NHJIK831_25375 FE5 fe5 25390 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/19 21:22:28 IFA_GNHIK83_NHJIK831_24226 FE6 fe6 24249 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/19 21:22:38 IFA_GNHIK83_NHJIK831_24226 FE6 fe6 24249 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/21 03:09:57 IFA_FNHIK83_NHJIK831_5523 FE5 fe5 5534 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/21 03:10:15 IFA_FNHIK83_NHJIK831_5523 FE5 fe5 5534 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/21 03:11:30 IFA_HNHIK83_NHJIK831_8199 FE7 fe7 8210 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/21 03:11:48 IFA_HNHIK83_NHJIK831_8199 FE7 fe7 8210 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/21 03:12:51 IFA_INHIK83_NHJIK831_10021 FE8 fe8 10042 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/21 03:13:10 IFA_INHIK83_NHJIK831_10021 FE8 fe8 10042 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/21 03:15:21 IFA_GNHIK83_NHJIK831_15091 FE6 fe6 15107 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/21 03:15:33 IFA_GNHIK83_NHJIK831_15091 FE6 fe6 15107 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/23 21:18:05 IFA_INHIK83_NHJIK831_19993 FE8 fe8 20025 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/23 21:18:13 IFA_INHIK83_NHJIK831_19993 FE8 fe8 20025 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/23 21:19:25 IFA_FNHIK83_NHJIK831_25960 FE5 fe5 25971 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/23 21:19:34 IFA_FNHIK83_NHJIK831_25960 FE5 fe5 25971 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/23 21:19:54 IFA_HNHIK83_NHJIK831_28202 FE7 fe7 28213 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/23 21:20:07 IFA_HNHIK83_NHJIK831_28202 FE7 fe7 28213 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/23 21:23:34 IFA_GNHIK83_NHJIK831_23230 FE6 fe6 23267 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/23 21:23:44 IFA_GNHIK83_NHJIK831_23230 FE6 fe6 23267 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/24 20:36:07 IFA_FNHIK83_NHJIK831_20169 FE5 fe5 20180 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/24 20:36:19 IFA_FNHIK83_NHJIK831_20169 FE5 fe5 20180 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/24 20:37:12 IFA_INHIK83_NHJIK831_25243 FE8 fe8 25254 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/24 20:37:26 IFA_INHIK83_NHJIK831_25243 FE8 fe8 25254 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/24 20:37:27 IFA_HNHIK83_NHJIK831_26030 FE7 fe7 26050 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/24 20:37:39 IFA_HNHIK83_NHJIK831_26030 FE7 fe7 26050 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/24 20:40:50 IFA_GNHIK83_NHJIK831_19889 FE6 fe6 19915 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/24 20:40:59 IFA_GNHIK83_NHJIK831_19889 FE6 fe6 19915 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/26 23:19:00 IFA_INHIK83_NHJIK831_4643 FE8 fe8 4654 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/26 23:19:04 IFA_HNHIK83_NHJIK831_5276 FE7 fe7 5302 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
